816097;FENCICLIDINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816102;MAGNESIO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302056;0;;0
816130;CATECOLAMINAS (METANEFRINA);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303034;0;;0
816131;METHOTREXATE;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302035;0;;0
816133;MICROALBUMINURIA CUANTITATIVA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309013;0;;0
816200;NICOTINA, METABOLITOS ;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816231;MIOGLOBINA CUANTITATIVA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816372;NITROGENO UREICO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302057;0;;0
816386;NITROGENO UREICO ORINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309020;0;;0
816395;OPIACEOS, SCREENING;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302035;0;;0
816426;OSMOLALIDAD;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302058;0;;0
816430;OSMOLALIDAD EN ORINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309025;0;;0
816440;OSTEOCALCINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816453;OXALATOS (INSTR) ORINA 24 HRS;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816480;OXIGENO PO2 Y SATURACION HB;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302046;0;;0
816555;PARATHORMONA:PTH (INTACTA);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303018;0;;0
816671;PEPTIDO C;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816679;PRO-BNP PROPEPTIDO NATRIURETICO ;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816680;PEPTIDO NATRIURETICO CEREBRAL:BNP;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816693;PH SANGRE;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308017;0;;0
816696;PH EN DEPOSICIONES;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308006;0;;0
816698;PH, (PROC. AUT.);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308017;0;;0
816721;PIRUVATO (INSTR);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816771;PLOMO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816801;PORFIRINAS, C/U;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308007;0;;0
816804;PORFIRINAS: URO Y COPROPORFIRINAS;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308007;0;;0
816831;PORFIRINAS, C/U (PORFOBILINÓGENO);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309027;0;;0
816858;ELECTR. PLASMATICOS.: POTASIO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302032;0;;0
816912;PRIMIDONA NIVEL;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302035;0;;0
816920;PROCALCITONINA (PCT);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816969;PROGESTERONA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303019;0;;0
816970;17 HIDROXIPROGESTERONA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303029;0;;0
816972;PROGESTERONA , 17 HIDROXI , TEST ES;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;1001005;0;;0
816973;17 HIDROXI PROGESTERONA MENORES DE 1 AÑO;31;EXAMENES DE LABORATORIO;148;TOMAS DE MUESTRA;303029;0;;0
816977;PROLACTINA,ESTIMULACION POST TRH;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;1001005;0;;0
816979;PROLACTINA (PRL);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303020;0;;0
816990;PROTEINA C REACTIVA ULTRASENS.(hsCR;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
816993;PROTEINA C REACTIVA CUANTITATIVA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;305031;0;;0
817047;PROTEÍNA (CUANTITATIVA), EN ORINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309028;0;;0
817128;PROTEINAS TOTAL;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302059;0;;0
817130;PROTEINAS TOTALES FLUIDOS;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308018;0;;0
817131;PROTOPORFIRINAS EN ERITROCITOS (IX);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;301058;0;;0
817211;PRUEBA DE LA SED (INSTR);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;307002;0;;0
817216;PRUEBA DEL AGUA, DILUCION (OSMOLALI;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;307006;0;;0
817219;PRUEBA DE CONCENTRACION OSMOLALIDAD;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309026;0;;0
817236;QUIMICO/FISICO (PROT.Cl,GLUC.pH);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308014;0;;0
817280;RENINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303021;0;;0
817560;SALICILATOS: ASPIRINA O DISALCID NI;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
817660;SCREENING GENO-METABOLICO NEONATAL JVX;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
817709;SEROTONINA E HIDROXITRIPTOFANO(INST;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
817776;ELECTR. PLASMATICOS.: SODIO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302032;0;;0
817911;TEOFILINA O AMINOFILINA, NIVEL;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302035;0;;0
817917;TESTOSTERONA EN SANGRE;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303022;0;;0
817918;TESTOSTERONA LIBRE EN SANGRE;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303023;0;;0
817981;TIROGLOBULINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303025;0;;0
817992;TIROXINA LIBRE (T4L);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303026;0;;0
818021;TIROIDES: TSH NEONATAL;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303024;0;;0
818031;TIROIDES T3 LIBRE;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
818046;TRIYODOTIRONINA (T3);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303028;0;;0
818073;TIROXINA O TETRAYODOTIRONINA (T4);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303027;0;;0
818100;TIROIDES: TSH CUANTITATIVO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303024;0;;0
818131;TOXICOLOGICO SCREENING;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
818234;SCREENING DE ESPECTROMETRIA DE MASAS;31;EXAMENES DE LABORATORIO;148;TOMAS DE MUESTRA;0;0;;0
818235;TRANSAMINASA GO/AST;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302063;0;;0
818262;TRANSAMINASA GP/ALT;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302063;0;;0
818290;TRANSFERRINA DEFICIENTE CARBOHIDRAT;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
818297;TRH, PRUEB DE (INSTR) (3 MUESTRAS);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;1001005;0;;0
818301;TRICICLICOS,ANTIDEPRESIVOS,SCREENIN;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302035;0;;0
818343;TRIGLICÉRIDOS (PROC.AUT.);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302064;0;;0
818371;TROPONINA T (TnT);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
818372;TROPININA I;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
818424;UREA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302057;0;;0
818438;UREA OTROS;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302057;0;;0
818459;VANCOMICINA, NIVEL;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302035;0;;0
818513;VITAMINA B12: CIANOCOBALAMINA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302065;0;;0
818514;VITAMINA D:25 HIDROXICALCIFEROL(25-;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302065;0;;0
818537;ZINC;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
819023;ACIDO URICO CLEARENCE (INSTR);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302005;0;;0
819029;AMILASA, CLEARENCE (INSTR);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302008;0;;0
819110;PERFIL CK;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302026;0;;0
819159;CREATININA,DEPURACION DE(CLEARENCE);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302024;0;;0
819161;DROGAS DE ABUSO, SCREENING, CONJUNT;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
819165;ELECTR. PLASMATICOS (3): NA + K + CL;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302032;0;;0
819170;ELECTROLITOS OTROS (3): NA + K + CL;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
819171;ELECTROLITOS SODIO EN ORINA ;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309012;0;;0
819172;ELECTROLITOS POTASIO EN ORINA ;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309012;0;;0
819173;ELCTROLITOS CLORO EN ORINA ;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309012;0;;0
819174;ELECTROLITOS EN ORINA , NA+, K+ CL.;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309012;0;;0
819220;HEMOGLOBINA Y DERIVADOS (COHb,METHb;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
819235;INDICE ANDROGENICO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303046;0;;0
819244;LIQ.AMNIOTICO COMPLETO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308039;0;;0
819246;LIQ.AMNIOTICO:MADUREZ PULMONAR L/E;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;308040;0;;0
819308;PERFIL BIOLOGICO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
819319;PERFIL BIOQUIMICO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302075;0;;0
819330;PERFIL CARDIACO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
819359;PERFIL DE PORFIRIA;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;309002;0;;0
819360;PERFIL DIABETES MELLITUS;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
819363;PERFIL HEPATICO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302076;0;;0
819385;PERFIL LIPIDICO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;302034;0;;0
819387;PERFIL MARCIAL (PERFIL DE FIERRO).;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;301029;0;;0
819396;PERFIL METABOLICO DEL RN;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;303024;0;;0
819407;PERFIL PROSTATICO (CON PSA);31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;305070;0;;0
819412;PERFIL TIROIDEO;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
820869;ANTICOAGULANTE LUPICO ;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301007;0;;0
820974;ANTITROMBINA III;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301008;0;;0
820999;HEMOGLOBINA FETAL CUALITATIVA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301039;0;;0
821080;AUTOHEMOLISIS CON Y SIN GLUCOSA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301009;0;;0
821667;CEFALINA ACTIVADA, APTT, TTPK;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301085;0;;0
821674;CÉLULAS DEL LUPUS, CADA MUESTRA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301010;0;;0
822619;CRIOAGLUTININAS;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;305035;0;;0
823078;DREPANOCITOS, INVESTIGACIÓN DE;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301019;0;;0
823132;ELECTROLITOS INTRA ERITROCITARIOS;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
823213;EOSINOFILOS SANGRE;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;308013;0;;0
823321;FACTOR IX;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301025;0;;0
823375;FACTOR V: LABIL;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301024;0;;0
823376;FACTOR VII ;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301025;0;;0
823377;FACTOR V LEIDEN MUTACION R506Q AMPL;31;EXAMENES DE LABORATORIO;202;BIOLOGÍA MOLECULAR;0;0;;0
823379;FACTOR XII , COAGULACION .;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301025;0;;0
823402;FACTOR VIII ANTIHEMOFILICO;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301025;0;;0
823427;FACTOR VON WILLEBRAND,ANTIG(FvW:Ag);31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301089;0;;0
823428;COFACTOR DE RISTOCETINA (ACTIVIDAD);31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301090;0;;0
823429;FACTOR VON WILLEBRAND COFAC.RISTOCE;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301090;0;;0
823430;FACTOR X ;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301025;0;;0
823431;FACTOR XI;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301025;0;;0
823537;FIBRINÓGENO;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301021;0;;0
823834;GLOBULOS ROJOS FETALES Y MATERNOS (;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
823847;RECUENTO DE ERITROCITOS,ABSOLUTO;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301064;0;;0
824104;ACIDIFICACION DEL SUERO,TEST DE HAM;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301001;0;;0
824158;HEINZ CORPUSCULOS;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301016;0;;0
824185;HEMATOCRITO (PROC. AUT.);31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301036;0;;0
824212;HEMATOCRITO MICROMETODO;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301036;0;;0
824563;HEMOGLOBINA TOTAL EN SANGRE;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301038;0;;0
824590;HEMOGRAMA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301045;0;;0
824617;HEMOPARASITOS;31;EXAMENES DE LABORATORIO;153;MICROBIOLOGIA;306054;0;;0
824671;HEMOSIDERINA MEDULAR;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301048;0;;0
824672;HEMOSIDERINA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;309035;0;;0
826241;MONONUCLEOSIS INFECCIOSA P.BUNNELL;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;306036;0;;0
826750;RECUENTO DE PLAQUETAS (ABSOLUTO);31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301067;0;;0
826939;PRODUCTOS DEGRADACION DE FIBRINA: X;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
826966;PRODUCTOS DEGRADACION FIBRINOGENO ;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301027;0;;0
826981;PROTEÍNA C;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301091;0;;0
826983;RESISTENCIA PROTEÍNA C;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301093;0;;0
826997;PROTEÍNA S;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301092;0;;0
827155;PROTROMBINA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301059;0;;0
827182;PROTROMBINA CON TAC;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301059;0;;0
827186;PROTOMBINA,MUTACION GEN G20210A AMP;31;EXAMENES DE LABORATORIO;202;BIOLOGÍA MOLECULAR;0;0;;0
827223;PRUEBA DEL LAZO;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
827269;RECUENTOS GLOBULARES;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301065;0;;0
827317;RESISTENCIA GLOBULAR OSMÓTICA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301070;0;;0
827344;RECUENTO DE RETICULOCITOS;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301068;0;;0
827641;SANGRIA TIEMPO DE: Ivy ;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301072;0;;0
827668;VEL.DE ERITROSEDIMENTACION VHS;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301086;0;;0
827749;SIA TEST;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
827884;SACAROSA, PRUEBA DE LA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;301071;0;;0
828505;VISCOSIDAD SERICA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
829132;COAGULOGRAMA;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
829345;PERFIL DE HIPERCOAGULABILIDAD(TROMB;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
831728;CELULAS RECUENTO;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;308010;0;;0
831863;CITOLOGICO EN FLUIDOS;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;308009;0;;0
833186;EOSINÓFILOS, RECUENTO DE;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;308013;0;;0
835562;LEUCOCITOS CONTENIDO GASTRICO;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;308010;0;;0
835616;RECUENTO DE LEUCOCITOS,ABSOLUTO;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;301065;0;;0
835630;LEUCOCITOS RECUENTO Y FORMULA;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;301069;0;;0
835863;CÉLULAS ANARANJADAS (PROC. AUT.);31;EXAMENES DE LABORATORIO;151;CITOLOGIA;308033;0;;0
836534;PAPANICOLAOU;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;801001;0;;0
836777;PNEUMOCYSTIS CARINII (TINCION TOLUI;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;0;0;;0
837967;TINCIONES ESPECIALES;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;0;0;;0
838373;TZANCK TEST (INSTR);31;EXAMENES DE LABORATORIO;151;CITOLOGIA;0;0;;0
839088;CITOQUIMICO, FLUIDOS;31;EXAMENES DE LABORATORIO;151;CITOLOGIA;308014;0;;0
840054;Ac ANTI Ag A DE S.SJOGREN: AASSA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305004;0;;0
840081;Ac ANTI Ag B DE S.SJOGREN: AASSB;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305004;0;;0
840108;Ac ANTI Ag Sm: AASm;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305004;0;;0
840110;ANTICUERPO ANTI B2 GLICOPROTEINA 1;31;EXAMENES DE LABORATORIO;150;HEMATOLOGIA Y COAGULACION;0;0;;0
840111;Ac ANTICARDIOLIPINA (IgG e IgM);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305084;0;;0
840113;Ac ANTICARDIOLIPINA IgG;31;EXAMENES DE LABORATORIO;156;CITOGENETICA;305084;0;;0
840115;Ac ANTICARDIOLIPINA IgM;31;EXAMENES DE LABORATORIO;156;CITOGENETICA;305084;0;;0
840125;Ac ANTICITOPLASMA NEUTROFILOS (ANCA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840135;Ac ANTI DNA NATIVO: AADNAN;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305005;0;;0
840139;Ac ANTI JO1;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840145;Ac ANTI SCL 70(ANTIESCLERODERMIA);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840163;Ac ANTI PNEUMOCOCCUS:POLISACARIDOS;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
840165;Ac ANTI RECEPTOR TSH (TRAB);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
840167;Ac ANTI TOXOIDE TETANICO (T.TOX.);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
840197;AC.ANTI-ISLOTES CELULAS PANCREATICA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840216;Ac ANTIMITOCONDRIALES: AAM;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305005;0;;0
840243;Ac ANTIMUSCULO LISO: AAML;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840270;Ac ANTINUCLEARES: AAN;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305005;0;;0
840297;Ac ANTIRRIBONUCLEOPROTEINA: AARNP;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305004;0;;0
840324;Ac ANTITIROIDES ANTIMICROSOMALES: A;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840351;Ac ANTITIROIDES ANTITIROGLOBULINA:;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840352;Ac ENF. CELIACA ANTIENDOMISIO (EMA);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840353;Ac ENF. CELIACA ANTIGLIADINA (AGA);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305086;0;;0
840354;Ac.ENF.CELIACA ANTITRANSGLUTAMINASA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305007;0;;0
840379;Ac ANTI T.TETANICO (T.TOX)/PNEUMOCO;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
840648;ALFA 1 ANTITRIPSINA CUANTITATIVA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305001;0;;0
841420;CADENA LIVIANA LIBRES,K/L CUANTIFIC;31;EXAMENES DE LABORATORIO;149;BIOQUIMICA;0;0;;0
841660;CATECOLAMINAS: VER AVM (0540);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
841731;CERULOPLASMINA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;302019;0;;0
841917;CK-ISOENZIMAS;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
842241;COLESTEROL ELECTROFORESIS, HDL, LDL;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
842376;COMPLEMENTO C3;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305012;0;;0
842403;COMPLEMENTO C4;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305012;0;;0
842413;COMPLEMENTO:INHIBIDOR DE C1:Ag Y FU;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
842646;CRIOGLOBULINAS (INSTR);31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305014;0;;0
842916;DESHIDROGENASA LACTICA C4 ESPERMATI;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
843432;FACTOR XII, COAGULACION;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;301025;0;;0
843433;FAGOCITOSIS;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;305038;0;;0
843618;FOSFATASA ALCALINA ISOENZIMAS;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;302039;0;;0
843888;GLUCOSA 6 FOSFATO DESHIDROGENASA GR;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;301017;0;;0
844057;HAEMOPHILUS INFLUENZAE TIPO b, Ac I;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
844131;HAPTOGLOBINA CUANTITATIVA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;301035;0;;0
844347;HEMOGLOBINA A2 CUANTITATIVA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;301037;0;;0
844374;HEMOGLOBINA, ELECTROFORESIS;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;301044;0;;0
844377;HEMOGLOBINA, ELECTROFORESIS ENF.ISO;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;0;0;;0
844455;HEMOGLOBINA FETAL CUANTITATIVA;31;EXAMENES DE LABORATORIO;152;INMUNOLOGIA/ELECTROFORESI;301040;0;;0
844949;TIPIFICACIÓN HLA B 27.;31;EXAMENES DE LABORATORIO;202;BIOLOGÍA MOLECULAR;305060;0;;0
